experiment,amountpeople,match,iPhone
6017,10000,2,2
6018,10000,18,6
6019,10000,0,0
6020,10000,1,1
6021,10000,1,0
6022,10000,14,14
6023,10000,20,4
6024,10000,2,0
6025,10000,32,13
6026,10000,5,1
6027,10000,5,1
6028,10000,1,1
6029,10000,18,18
6030,10000,29,8
6031,10000,3,0
6032,10000,11,11
6033,10000,7,0
6034,10000,4,0
6035,10000,0,0
6036,10000,2,2
6037,10000,1,0
6038,10000,10,10
6039,10000,2,2
6040,10000,22,13
6041,10000,0,0
6042,10000,0,0
6043,10000,22,6
6044,10000,0,0
6045,10000,4,1
6046,10000,5,5
6047,10000,7,2
6048,10000,5,5
6049,10000,0,0
6050,10000,3,1
6051,10000,2,0
6052,10000,3,0
6053,10000,0,0
6054,10000,0,0
6055,10000,2,1
6056,10000,3,2
6057,10000,25,25
6058,10000,39,18
6059,10000,14,14
6060,10000,0,0
6061,10000,0,0
6062,10000,3,1
6063,10000,3,2
6064,10000,0,0
6065,10000,1,1
6066,10000,2,0
6067,10000,1,1
6068,10000,0,0
6069,10000,17,6
6070,10000,15,6
6071,10000,0,0
6072,10000,4,4
6073,10000,1,1
6074,10000,0,0
6075,10000,0,0
6076,10000,3,1
6077,10000,5,0
6078,10000,0,0
6079,10000,4,2
6080,10000,12,3
6081,10000,9,6
6082,10000,0,0
6083,10000,23,8
6084,10000,0,0
6085,10000,0,0
6086,10000,1,1
6087,10000,1,0
6088,10000,1,1
6089,10000,2,2
6090,10000,1,1
6091,10000,16,6
6092,10000,0,0
6093,10000,10,10
6094,10000,2,2
6095,10000,6,3
6096,10000,1,0
6097,10000,22,10
6098,10000,0,0
6099,10000,0,0
6100,10000,0,0
6101,10000,13,13
6102,10000,5,5
6103,10000,2,1
6104,10000,0,0
6105,10000,0,0
6106,10000,7,7
6107,10000,10,2
6108,10000,2,1
6109,10000,26,11
6110,10000,4,1
6111,10000,6,2
6112,10000,8,8
6113,10000,4,3
6114,10000,1,0
6115,10000,1,1
6116,10000,3,1
6117,10000,14,5
6118,10000,7,3
6119,10000,8,3
6120,10000,12,4
6121,10000,28,8
6122,10000,5,1
6123,10000,0,0
6124,10000,2,2
6125,10000,0,0
6126,10000,3,0
6127,10000,4,1
6128,10000,22,9
6129,10000,35,35
6130,10000,0,0
6131,10000,30,30
6132,10000,1,1
6133,10000,3,3
6134,10000,0,0
6135,10000,0,0
6136,10000,0,0
6137,10000,5,2
6138,10000,2,2
6139,10000,12,1
6140,10000,0,0
6141,10000,16,4
6142,10000,10,10
6143,10000,15,4
6144,10000,2,1
6145,10000,3,1
6146,10000,0,0
6147,10000,0,0
6148,10000,29,29
6149,10000,11,7
6150,10000,3,0
6151,10000,19,19
6152,10000,1,1
6153,10000,18,6
6154,10000,6,6
6155,10000,0,0
6156,10000,0,0
6157,10000,17,4
6158,10000,0,0
6159,10000,0,0
6160,10000,5,5
6161,10000,0,0
6162,10000,4,1
6163,10000,0,0
6164,10000,2,1
6165,10000,0,0
6166,10000,1,1
6167,10000,11,6
6168,10000,0,0
6169,10000,1,0
6170,10000,24,24
6171,10000,19,9
6172,10000,0,0
6173,10000,3,3
6174,10000,0,0
6175,10000,0,0
6176,10000,4,1
6177,10000,0,0
6178,10000,16,16
6179,10000,0,0
6180,10000,1,1
6181,10000,2,0
6182,10000,4,2
6183,10000,19,19
6184,10000,33,33
6185,10000,2,1
6186,10000,4,4
6187,10000,20,3
6188,10000,3,3
6189,10000,21,3
6190,10000,2,2
6191,10000,1,1
6192,10000,2,2
6193,10000,0,0
6194,10000,5,2
6195,10000,1,0
6196,10000,2,2
6197,10000,10,4
6198,10000,1,0
6199,10000,9,7
6200,10000,4,4
6201,10000,0,0
6202,10000,16,16
6203,10000,1,1
6204,10000,27,9
6205,10000,16,4
6206,10000,31,31
6207,10000,17,5
6208,10000,0,0
6209,10000,4,1
6210,10000,0,0
6211,10000,0,0
6212,10000,1,0
6213,10000,0,0
6214,10000,0,0
6215,10000,1,1
6216,10000,5,2
6217,10000,2,1
6218,10000,1,1
6219,10000,0,0
6220,10000,0,0
6221,10000,0,0
6222,10000,2,2
6223,10000,10,1
6224,10000,0,0
6225,10000,0,0
6226,10000,2,1
6227,10000,2,2
6228,10000,3,0
6229,10000,2,2
6230,10000,0,0
6231,10000,21,21
6232,10000,0,0
6233,10000,17,6
6234,10000,3,3
6235,10000,1,1
6236,10000,2,0
6237,10000,21,8
6238,10000,0,0
6239,10000,1,1
6240,10000,1,0
6241,10000,2,2
6242,10000,1,0
6243,10000,7,6
6244,10000,14,5
6245,10000,0,0
6246,10000,1,0
6247,10000,1,1
6248,10000,0,0
6249,10000,9,3
6250,10000,0,0
6251,10000,2,0
6252,10000,6,6
6253,10000,10,10
6254,10000,1,1
6255,10000,1,1
6256,10000,1,0
6257,10000,1,0
6258,10000,12,12
6259,10000,0,0
6260,10000,7,4
6261,10000,12,5
6262,10000,0,0
6263,10000,1,1
6264,10000,17,17
6265,10000,6,6
6266,10000,5,5
6267,10000,6,2
6268,10000,2,0
6269,10000,1,1
6270,10000,0,0
6271,10000,0,0
6272,10000,48,22
6273,10000,7,7
6274,10000,11,3
6275,10000,1,1
6276,10000,19,7
6277,10000,3,3
6278,10000,1,0
6279,10000,0,0
6280,10000,3,0
6281,10000,21,10
6282,10000,0,0
6283,10000,14,2
6284,10000,2,2
6285,10000,1,1
6286,10000,17,8
6287,10000,5,5
6288,10000,0,0
6289,10000,3,0
6290,10000,0,0
6291,10000,0,0
6292,10000,0,0
6293,10000,16,5
6294,10000,15,5
6295,10000,1,1
6296,10000,17,5
6297,10000,0,0
6298,10000,8,8
6299,10000,1,1
6300,10000,14,3
6301,10000,9,2
6302,10000,15,15
6303,10000,11,11
6304,10000,8,4
6305,10000,0,0
6306,10000,3,0
6307,10000,2,2
6308,10000,7,2
6309,10000,6,3
6310,10000,32,32
6311,10000,0,0
6312,10000,7,2
6313,10000,11,11
6314,10000,9,2
6315,10000,8,8
6316,10000,34,9
6317,10000,7,5
6318,10000,21,9
6319,10000,0,0
6320,10000,0,0
6321,10000,36,36
6322,10000,8,8
6323,10000,0,0
6324,10000,10,6
6325,10000,15,0
6326,10000,3,1
6327,10000,3,1
6328,10000,4,1
6329,10000,0,0
6330,10000,28,9
6331,10000,0,0
6332,10000,1,0
6333,10000,1,0
6334,10000,15,15
6335,10000,1,0
6336,10000,0,0
6337,10000,7,3
6338,10000,1,1
6339,10000,0,0
6340,10000,5,3
6341,10000,0,0
6342,10000,5,5
6343,10000,24,9
6344,10000,1,1
6345,10000,0,0
6346,10000,11,11
6347,10000,0,0
6348,10000,0,0
6349,10000,9,1
6350,10000,3,3
6351,10000,0,0
6352,10000,1,0
6353,10000,1,0
6354,10000,7,4
6355,10000,0,0
6356,10000,0,0
6357,10000,7,1
6358,10000,1,1
6359,10000,0,0
6360,10000,8,8
6361,10000,9,4
6362,10000,0,0
6363,10000,6,6
6364,10000,1,1
6365,10000,1,0
6366,10000,1,1
6367,10000,3,1
6368,10000,9,3
6369,10000,7,4
6370,10000,12,6
6371,10000,6,0
6372,10000,29,29
6373,10000,12,4
6374,10000,35,35
6375,10000,6,6
6376,10000,1,1
6377,10000,1,1
6378,10000,4,4
6379,10000,13,4
6380,10000,1,1
6381,10000,1,1
6382,10000,3,2
6383,10000,3,3
6384,10000,2,2
6385,10000,2,0
6386,10000,1,1
6387,10000,7,7
6388,10000,1,0
6389,10000,0,0
6390,10000,3,1
6391,10000,0,0
6392,10000,7,2
6393,10000,2,2
6394,10000,0,0
6395,10000,5,5
6396,10000,15,6
6397,10000,2,2
6398,10000,11,3
6399,10000,13,13
6400,10000,1,1
6401,10000,31,13
6402,10000,0,0
6403,10000,5,5
6404,10000,5,0
6405,10000,4,3
6406,10000,2,0
6407,10000,0,0
6408,10000,9,4
6409,10000,2,1
6410,10000,4,2
6411,10000,20,9
6412,10000,1,0
6413,10000,2,2
6414,10000,0,0
6415,10000,0,0
6416,10000,2,1
6417,10000,2,1
6418,10000,0,0
6419,10000,3,2
6420,10000,4,4
6421,10000,3,0
6422,10000,22,22
6423,10000,0,0
6424,10000,22,7
6425,10000,1,1
6426,10000,3,3
6427,10000,0,0
6428,10000,1,1
6429,10000,19,6
6430,10000,0,0
6431,10000,2,2
6432,10000,2,1
6433,10000,1,0
6434,10000,0,0
6435,10000,14,14
6436,10000,0,0
6437,10000,14,14
6438,10000,2,1
6439,10000,15,15
6440,10000,0,0
6441,10000,9,4
6442,10000,3,0
6443,10000,7,4
6444,10000,31,13
6445,10000,0,0
6446,10000,10,10
6447,10000,3,2
6448,10000,10,3
6449,10000,4,4
6450,10000,5,5
6451,10000,0,0
6452,10000,0,0
6453,10000,0,0
6454,10000,1,1
6455,10000,0,0
6456,10000,0,0
6457,10000,9,3
6458,10000,3,1
6459,10000,1,1
6460,10000,2,2
6461,10000,3,1
6462,10000,0,0
6463,10000,1,0
6464,10000,1,0
6465,10000,8,4
6466,10000,5,0
6467,10000,3,1
6468,10000,29,29
6469,10000,0,0
6470,10000,8,4
6471,10000,4,1
6472,10000,10,4
6473,10000,5,3
6474,10000,3,2
6475,10000,0,0
6476,10000,2,1
6477,10000,2,2
6478,10000,7,7
6479,10000,5,5
6480,10000,0,0
6481,10000,0,0
6482,10000,8,8
6483,10000,9,9
6484,10000,1,1
6485,10000,1,1
6486,10000,5,3
6487,10000,4,2
6488,10000,3,2
6489,10000,10,5
6490,10000,0,0
6491,10000,16,16
6492,10000,3,1
6493,10000,8,2
6494,10000,17,5
6495,10000,4,0
6496,10000,11,4
6497,10000,6,6
6498,10000,5,2
6499,10000,19,6
6500,10000,10,3
6501,10000,6,6
6502,10000,18,6
6503,10000,7,5
6504,10000,26,3
6505,10000,2,2
6506,10000,1,0
6507,10000,4,4
6508,10000,2,0
6509,10000,6,2
6510,10000,1,1
6511,10000,0,0
6512,10000,9,9
6513,10000,1,1
6514,10000,1,0
6515,10000,9,7
6516,10000,2,1
6517,10000,2,2
6518,10000,1,0
6519,10000,0,0
6520,10000,2,0
6521,10000,0,0
6522,10000,3,3
6523,10000,1,0
6524,10000,6,3
6525,10000,7,7
6526,10000,0,0
6527,10000,0,0
6528,10000,2,0
6529,10000,6,6
6530,10000,0,0
6531,10000,4,4
6532,10000,17,17
6533,10000,0,0
6534,10000,1,1
6535,10000,1,0
6536,10000,3,0
6537,10000,18,18
6538,10000,17,17
6539,10000,1,1
6540,10000,14,3
6541,10000,1,1
6542,10000,0,0
6543,10000,13,2
6544,10000,0,0
6545,10000,4,4
6546,10000,12,5
6547,10000,0,0
6548,10000,3,1
6549,10000,2,2
6550,10000,1,1
6551,10000,31,9
6552,10000,0,0
6553,10000,3,3
6554,10000,0,0
6555,10000,1,0
6556,10000,2,0
6557,10000,32,9
6558,10000,0,0
6559,10000,0,0
6560,10000,13,13
6561,10000,0,0
6562,10000,0,0
6563,10000,0,0
6564,10000,0,0
6565,10000,1,0
6566,10000,0,0
6567,10000,10,10
6568,10000,3,1
6569,10000,2,2
6570,10000,4,1
6571,10000,33,33
6572,10000,0,0
6573,10000,5,3
6574,10000,36,36
6575,10000,6,3
6576,10000,1,0
6577,10000,0,0
6578,10000,4,2
6579,10000,1,0
6580,10000,4,0
6581,10000,0,0
6582,10000,2,2
6583,10000,14,4
6584,10000,6,6
6585,10000,47,19
6586,10000,6,6
6587,10000,1,0
6588,10000,3,2
6589,10000,6,4
6590,10000,0,0
6591,10000,4,4
6592,10000,22,5
6593,10000,24,10
6594,10000,7,1
6595,10000,1,1
6596,10000,7,4
6597,10000,10,10
6598,10000,0,0
6599,10000,0,0
6600,10000,1,1
6601,10000,0,0
6602,10000,0,0
6603,10000,3,1
6604,10000,15,15
6605,10000,3,1
6606,10000,1,0
6607,10000,0,0
6608,10000,19,5
6609,10000,7,7
6610,10000,10,3
6611,10000,5,0
6612,10000,2,1
6613,10000,0,0
6614,10000,0,0
6615,10000,2,2
6616,10000,8,5
6617,10000,2,0
6618,10000,0,0
6619,10000,1,1
6620,10000,5,0
6621,10000,0,0
6622,10000,8,8
6623,10000,0,0
6624,10000,1,1
6625,10000,6,2
6626,10000,4,2
6627,10000,2,0
6628,10000,0,0
6629,10000,11,5
6630,10000,1,1
6631,10000,6,3
6632,10000,10,4
6633,10000,15,15
6634,10000,2,1
6635,10000,0,0
6636,10000,8,4
6637,10000,8,4
6638,10000,2,2
6639,10000,9,9
6640,10000,9,9
6641,10000,1,0
6642,10000,2,2
6643,10000,3,2
6644,10000,0,0
6645,10000,10,10
6646,10000,5,3
6647,10000,1,0
6648,10000,16,16
6649,10000,5,3
6650,10000,2,1
6651,10000,9,9
6652,10000,0,0
6653,10000,6,4
6654,10000,37,13
6655,10000,2,0
6656,10000,0,0
6657,10000,0,0
6658,10000,0,0
6659,10000,14,5
6660,10000,0,0
6661,10000,1,1
6662,10000,3,3
6663,10000,1,0
6664,10000,38,11
6665,10000,0,0
6666,10000,0,0
6667,10000,1,1
6668,10000,2,2
6669,10000,0,0
6670,10000,0,0
6671,10000,7,1
6672,10000,6,3
6673,10000,0,0
6674,10000,0,0
6675,10000,1,1
6676,10000,1,1
6677,10000,4,1
6678,10000,0,0
6679,10000,11,11
6680,10000,14,14
6681,10000,9,3
6682,10000,1,1
6683,10000,9,4
6684,10000,0,0
6685,10000,0,0
6686,10000,3,3
6687,10000,1,0
6688,10000,6,6
6689,10000,0,0
6690,10000,26,14
6691,10000,0,0
6692,10000,0,0
6693,10000,6,4
6694,10000,19,19
6695,10000,0,0
6696,10000,3,1
6697,10000,2,0
6698,10000,0,0
6699,10000,11,3
6700,10000,17,17
6701,10000,4,1
6702,10000,0,0
6703,10000,1,1
6704,10000,16,16
6705,10000,7,4
6706,10000,0,0
6707,10000,0,0
6708,10000,5,2
6709,10000,17,17
6710,10000,6,4
6711,10000,10,3
6712,10000,9,9
6713,10000,4,4
6714,10000,1,1
6715,10000,0,0
6716,10000,3,1
6717,10000,28,28
6718,10000,1,1
6719,10000,0,0
6720,10000,13,5
6721,10000,1,0
6722,10000,0,0
6723,10000,8,4
6724,10000,0,0
6725,10000,2,2
6726,10000,0,0
6727,10000,7,7
6728,10000,0,0
6729,10000,1,0
6730,10000,17,17
6731,10000,0,0
6732,10000,37,7
6733,10000,27,8
6734,10000,11,11
6735,10000,4,0
6736,10000,4,3
6737,10000,1,1
6738,10000,1,1
6739,10000,0,0
6740,10000,2,2
6741,10000,0,0
6742,10000,3,1
6743,10000,21,21
6744,10000,9,9
6745,10000,17,6
6746,10000,9,9
6747,10000,22,11
6748,10000,3,3
6749,10000,11,5
6750,10000,2,2
6751,10000,18,18
6752,10000,3,1
6753,10000,0,0
6754,10000,0,0
6755,10000,0,0
6756,10000,6,6
6757,10000,9,9
6758,10000,0,0
6759,10000,24,24
6760,10000,4,4
6761,10000,15,15
6762,10000,0,0
6763,10000,1,1
6764,10000,2,2
6765,10000,0,0
6766,10000,9,4
6767,10000,0,0
6768,10000,4,4
6769,10000,6,3
6770,10000,0,0
6771,10000,20,20
6772,10000,2,2
6773,10000,2,1
6774,10000,4,4
6775,10000,0,0
6776,10000,28,28
6777,10000,1,0
6778,10000,6,3
6779,10000,6,2
6780,10000,0,0
6781,10000,1,0
6782,10000,2,0
6783,10000,5,3
6784,10000,7,3
6785,10000,2,1
6786,10000,3,3
6787,10000,0,0
6788,10000,7,7
6789,10000,5,4
6790,10000,1,1
6791,10000,9,4
6792,10000,0,0
6793,10000,1,0
6794,10000,1,1
6795,10000,8,1
6796,10000,10,10
6797,10000,6,6
6798,10000,4,0
6799,10000,10,3
6800,10000,1,0
6801,10000,1,1
6802,10000,3,3
6803,10000,24,7
6804,10000,9,9
6805,10000,0,0
6806,10000,4,1
6807,10000,5,5
6808,10000,0,0
6809,10000,0,0
6810,10000,11,2
6811,10000,7,7
6812,10000,1,1
6813,10000,0,0
6814,10000,17,17
6815,10000,3,1
6816,10000,2,2
6817,10000,1,0
6818,10000,7,7
6819,10000,5,3
6820,10000,8,8
6821,10000,0,0
6822,10000,2,1
6823,10000,3,1
6824,10000,0,0
6825,10000,6,1
6826,10000,0,0
6827,10000,8,2
6828,10000,10,10
6829,10000,0,0
6830,10000,1,1
6831,10000,1,0
6832,10000,1,1
6833,10000,8,8
6834,10000,2,2
6835,10000,19,19
6836,10000,0,0
6837,10000,3,3
6838,10000,6,6
6839,10000,8,2
6840,10000,6,2
6841,10000,24,24
6842,10000,19,7
6843,10000,2,2
6844,10000,0,0
6845,10000,0,0
6846,10000,0,0
6847,10000,5,1
6848,10000,8,2
6849,10000,1,0
6850,10000,1,0
6851,10000,0,0
6852,10000,37,12
6853,10000,11,11
6854,10000,0,0
6855,10000,8,8
6856,10000,9,2
6857,10000,0,0
6858,10000,1,0
6859,10000,3,1
6860,10000,1,0
6861,10000,4,1
6862,10000,14,9
6863,10000,6,4
6864,10000,15,4
6865,10000,3,0
6866,10000,0,0
6867,10000,41,12
6868,10000,6,2
6869,10000,0,0
6870,10000,7,7
6871,10000,0,0
6872,10000,1,1
6873,10000,5,3
6874,10000,2,0
6875,10000,0,0
6876,10000,1,1
6877,10000,6,6
6878,10000,23,6
6879,10000,1,0
6880,10000,4,2
6881,10000,4,4
6882,10000,4,4
6883,10000,13,6
6884,10000,19,6
6885,10000,0,0
6886,10000,0,0
6887,10000,9,5
6888,10000,1,1
6889,10000,0,0
6890,10000,11,5
6891,10000,9,4
6892,10000,1,1
6893,10000,9,3
6894,10000,4,4
6895,10000,4,2
6896,10000,18,7
6897,10000,10,3
6898,10000,0,0
6899,10000,12,1
6900,10000,2,0
6901,10000,2,2
6902,10000,2,1
6903,10000,0,0
6904,10000,8,3
6905,10000,3,3
6906,10000,1,1
6907,10000,21,6
6908,10000,1,1
6909,10000,0,0
6910,10000,12,5
6911,10000,17,7
6912,10000,1,1
6913,10000,8,3
6914,10000,10,2
6915,10000,9,9
6916,10000,1,1
6917,10000,2,2
6918,10000,8,8
6919,10000,29,29
6920,10000,0,0
6921,10000,0,0
6922,10000,5,3
6923,10000,24,6
6924,10000,1,1
6925,10000,37,11
6926,10000,2,1
6927,10000,0,0
6928,10000,1,1
6929,10000,1,0
6930,10000,0,0
6931,10000,35,35
6932,10000,2,1
6933,10000,10,10
6934,10000,7,3
6935,10000,3,1
6936,10000,25,25
6937,10000,16,4
6938,10000,23,9
6939,10000,3,3
6940,10000,8,2
6941,10000,10,2
6942,10000,9,6
6943,10000,9,3
6944,10000,8,3
6945,10000,1,1
6946,10000,13,5
6947,10000,4,4
6948,10000,0,0
6949,10000,0,0
6950,10000,0,0
6951,10000,0,0
6952,10000,6,2
6953,10000,2,2
6954,10000,0,0
6955,10000,1,0
6956,10000,15,5
6957,10000,0,0
6958,10000,28,28
6959,10000,1,1
6960,10000,6,3
6961,10000,20,20
6962,10000,0,0
6963,10000,5,5
6964,10000,6,0
6965,10000,0,0
6966,10000,5,5
6967,10000,0,0
6968,10000,8,8
6969,10000,13,13
6970,10000,0,0
6971,10000,0,0
6972,10000,6,6
6973,10000,1,1
6974,10000,12,12
6975,10000,0,0
6976,10000,6,6
6977,10000,2,1
6978,10000,1,1
6979,10000,4,2
6980,10000,5,1
6981,10000,3,3
6982,10000,3,0
6983,10000,13,6
6984,10000,5,5
6985,10000,3,1
6986,10000,1,0
6987,10000,0,0
6988,10000,3,3
6989,10000,2,1
6990,10000,29,29
6991,10000,5,1
6992,10000,2,2
6993,10000,12,3
6994,10000,5,1
6995,10000,2,2
6996,10000,3,3
6997,10000,0,0
6998,10000,0,0
6999,10000,28,11
7000,10000,0,0
7001,10000,0,0
7002,10000,17,4
7003,10000,1,1
7004,10000,0,0
7005,10000,5,5
7006,10000,6,2
7007,10000,1,0
7008,10000,5,1
7009,10000,11,11
7010,10000,4,2
7011,10000,2,1
7012,10000,0,0
7013,10000,17,17
7014,10000,25,10
7015,10000,0,0
7016,10000,16,16
7017,10000,0,0
7018,10000,10,3
7019,10000,0,0
7020,10000,0,0
7021,10000,7,7
7022,10000,1,0
7023,10000,0,0
7024,10000,0,0
7025,10000,0,0
7026,10000,1,1
7027,10000,0,0
7028,10000,2,0
7029,10000,34,34
7030,10000,25,25
7031,10000,4,4
7032,10000,0,0
7033,10000,0,0
7034,10000,9,9
7035,10000,4,4
7036,10000,2,0
7037,10000,25,10
7038,10000,2,2
7039,10000,8,3
7040,10000,9,3
7041,10000,1,1
7042,10000,9,3
7043,10000,1,1
7044,10000,2,2
7045,10000,2,1
7046,10000,2,2
7047,10000,3,1
7048,10000,2,0
7049,10000,1,1
7050,10000,0,0
7051,10000,25,7
7052,10000,12,6
7053,10000,1,1
7054,10000,0,0
7055,10000,4,4
7056,10000,0,0
7057,10000,0,0
7058,10000,3,0
7059,10000,14,2
7060,10000,6,1
7061,10000,31,14
7062,10000,0,0
7063,10000,1,1
7064,10000,2,1
7065,10000,2,0
7066,10000,25,25
7067,10000,2,2
7068,10000,9,9
7069,10000,0,0
7070,10000,12,4
7071,10000,1,1
7072,10000,5,1
7073,10000,19,11
7074,10000,18,6
7075,10000,0,0
7076,10000,6,0
7077,10000,1,0
7078,10000,11,11
7079,10000,21,7
7080,10000,0,0
7081,10000,8,2
7082,10000,13,4
7083,10000,0,0
7084,10000,6,2
7085,10000,21,21
7086,10000,13,13
7087,10000,0,0
7088,10000,9,9
7089,10000,0,0
7090,10000,22,22
7091,10000,25,25
7092,10000,0,0
7093,10000,10,10
7094,10000,31,13
7095,10000,32,32
7096,10000,0,0
7097,10000,29,11
7098,10000,18,10
7099,10000,0,0
7100,10000,2,2
7101,10000,17,17
7102,10000,18,8
7103,10000,20,20
7104,10000,1,1
7105,10000,2,1
7106,10000,14,5
7107,10000,4,2
7108,10000,37,8
7109,10000,0,0
7110,10000,2,0
7111,10000,7,7
7112,10000,6,2
7113,10000,0,0
7114,10000,8,3
7115,10000,4,2
7116,10000,12,8
7117,10000,7,1
7118,10000,0,0
7119,10000,17,8
7120,10000,6,6
7121,10000,1,1
7122,10000,0,0
7123,10000,8,8
7124,10000,0,0
7125,10000,19,19
7126,10000,3,1
7127,10000,2,2
7128,10000,6,6
7129,10000,0,0
7130,10000,34,14
7131,10000,0,0
7132,10000,2,1
7133,10000,3,1
7134,10000,28,7
7135,10000,4,0
7136,10000,40,18
7137,10000,13,6
7138,10000,1,1
7139,10000,1,0
7140,10000,0,0
7141,10000,1,0
7142,10000,0,0
7143,10000,0,0
7144,10000,16,16
7145,10000,5,5
7146,10000,10,5
7147,10000,1,1
7148,10000,0,0
7149,10000,0,0
7150,10000,0,0
7151,10000,12,12
7152,10000,18,7
7153,10000,0,0
7154,10000,0,0
7155,10000,1,1
7156,10000,11,2
7157,10000,25,25
7158,10000,1,1
7159,10000,1,1
7160,10000,1,1
7161,10000,19,19
7162,10000,3,0
7163,10000,3,0
7164,10000,0,0
7165,10000,4,4
7166,10000,0,0
7167,10000,1,1
7168,10000,0,0
7169,10000,1,0
7170,10000,1,0
7171,10000,6,2
7172,10000,2,1
7173,10000,19,19
7174,10000,0,0
7175,10000,0,0
7176,10000,0,0
7177,10000,0,0
7178,10000,3,3
7179,10000,1,0
7180,10000,3,1
7181,10000,9,2
7182,10000,16,4
7183,10000,14,14
7184,10000,22,22
7185,10000,1,0
7186,10000,2,2
7187,10000,5,1
7188,10000,6,6
7189,10000,4,1
7190,10000,1,0
7191,10000,6,6
7192,10000,11,2
7193,10000,1,0
7194,10000,7,1
7195,10000,5,2
7196,10000,3,0
7197,10000,7,4
7198,10000,2,2
7199,10000,10,10
7200,10000,13,4
7201,10000,2,2
7202,10000,7,5
7203,10000,1,0
7204,10000,1,0
7205,10000,11,4
7206,10000,4,1
7207,10000,10,4
7208,10000,11,2
7209,10000,0,0
7210,10000,0,0
7211,10000,4,3
7212,10000,0,0
7213,10000,12,5
7214,10000,14,6
7215,10000,1,0
7216,10000,14,14
7217,10000,14,5
7218,10000,2,2
7219,10000,4,1
7220,10000,3,0
7221,10000,0,0
7222,10000,8,4
7223,10000,2,2
7224,10000,10,5
7225,10000,1,1
7226,10000,1,0
7227,10000,2,1
7228,10000,0,0
7229,10000,1,0
7230,10000,6,2
7231,10000,4,2
7232,10000,48,16
7233,10000,3,2
7234,10000,6,6
7235,10000,11,11
7236,10000,0,0
7237,10000,3,3
7238,10000,1,1
7239,10000,3,3
7240,10000,1,1
7241,10000,0,0
7242,10000,5,1
7243,10000,6,1
7244,10000,1,0
7245,10000,8,4
7246,10000,2,2
7247,10000,2,1
7248,10000,2,1
7249,10000,0,0
7250,10000,12,6
7251,10000,4,4
7252,10000,1,0
7253,10000,6,1
7254,10000,6,3
7255,10000,7,3
7256,10000,32,8
7257,10000,12,2
7258,10000,0,0
7259,10000,29,9
7260,10000,0,0
7261,10000,3,2
7262,10000,3,3
7263,10000,1,0
7264,10000,16,3
7265,10000,2,1
7266,10000,0,0
7267,10000,3,3
7268,10000,1,1
7269,10000,1,0
7270,10000,0,0
7271,10000,5,5
7272,10000,45,17
7273,10000,5,2
7274,10000,5,2
7275,10000,1,0
7276,10000,5,1
7277,10000,2,2
7278,10000,1,0
7279,10000,7,0
7280,10000,0,0
7281,10000,13,6
7282,10000,2,2
7283,10000,14,14
7284,10000,5,3
7285,10000,3,0
7286,10000,0,0
7287,10000,0,0
7288,10000,2,2
7289,10000,2,2
7290,10000,9,2
7291,10000,7,2
7292,10000,1,1
7293,10000,1,1
7294,10000,0,0
7295,10000,1,0
7296,10000,11,4
7297,10000,1,1
7298,10000,9,6
7299,10000,3,0
7300,10000,39,13
7301,10000,5,5
7302,10000,3,1
7303,10000,18,5
7304,10000,2,2
7305,10000,1,1
7306,10000,1,0
7307,10000,23,23
7308,10000,0,0
7309,10000,4,4
7310,10000,1,1
7311,10000,7,2
7312,10000,7,1
7313,10000,1,0
7314,10000,23,23
7315,10000,0,0
7316,10000,1,1
7317,10000,3,3
7318,10000,12,12
7319,10000,1,1
7320,10000,18,18
7321,10000,5,2
7322,10000,1,1
7323,10000,2,2
7324,10000,0,0
7325,10000,9,9
7326,10000,15,6
7327,10000,0,0
7328,10000,37,37
7329,10000,5,5
7330,10000,0,0
7331,10000,1,0
7332,10000,5,3
7333,10000,4,4
7334,10000,6,6
7335,10000,4,4
7336,10000,4,1
7337,10000,0,0
7338,10000,8,4
7339,10000,0,0
7340,10000,1,1
7341,10000,9,2
7342,10000,0,0
7343,10000,32,32
7344,10000,11,3
7345,10000,3,1
7346,10000,3,3
7347,10000,1,1
7348,10000,0,0
7349,10000,38,11
7350,10000,1,1
7351,10000,0,0
7352,10000,3,3
7353,10000,1,1
7354,10000,2,2
7355,10000,6,1
7356,10000,7,7
7357,10000,0,0
7358,10000,7,5
7359,10000,0,0
7360,10000,7,4
7361,10000,4,2
7362,10000,0,0
7363,10000,13,5
7364,10000,0,0
7365,10000,1,1
7366,10000,13,4
7367,10000,0,0
7368,10000,13,13
7369,10000,5,1
7370,10000,0,0
7371,10000,7,3
7372,10000,0,0
7373,10000,10,10
7374,10000,1,0
7375,10000,0,0
7376,10000,3,1
7377,10000,1,1
7378,10000,1,1
7379,10000,22,7
7380,10000,10,4
7381,10000,15,15
7382,10000,4,2
7383,10000,3,3
7384,10000,0,0
7385,10000,7,7
7386,10000,3,3
7387,10000,0,0
7388,10000,8,8
7389,10000,3,3
7390,10000,0,0
7391,10000,3,1
7392,10000,15,10
7393,10000,1,1
7394,10000,16,8
7395,10000,0,0
7396,10000,27,27
7397,10000,0,0
7398,10000,3,0
7399,10000,0,0
7400,10000,0,0
7401,10000,2,1
7402,10000,21,9
7403,10000,3,2
7404,10000,4,3
7405,10000,0,0
7406,10000,18,9
7407,10000,12,3
7408,10000,3,0
7409,10000,5,3
7410,10000,7,3
7411,10000,0,0
7412,10000,1,0
7413,10000,11,6
7414,10000,7,7
