experiment,amountpeople,match,iPhone
8439,10000,13,13
8440,10000,47,18
8441,10000,3,0
8442,10000,10,10
8443,10000,140,40
8444,10000,0,0
8445,10000,49,16
8446,10000,18,18
8447,10000,26,9
8448,10000,10,2
8449,10000,15,6
8450,10000,10,3
8451,10000,21,11
8452,10000,21,7
8453,10000,15,15
8454,10000,4,4
8455,10000,68,68
8456,10000,1,0
8457,10000,32,32
8458,10000,1,0
8459,10000,1,0
8460,10000,70,70
8461,10000,43,18
8462,10000,0,0
8463,10000,29,8
8464,10000,49,49
8465,10000,42,19
8466,10000,10,3
8467,10000,8,1
8468,10000,85,29
8469,10000,28,28
8470,10000,48,48
8471,10000,4,4
8472,10000,7,3
8473,10000,55,55
8474,10000,30,11
8475,10000,6,6
8476,10000,5,2
8477,10000,2,0
8478,10000,25,10
8479,10000,14,14
8480,10000,0,0
8481,10000,1,0
8482,10000,4,0
8483,10000,3,3
8484,10000,3,1
8485,10000,1,1
8486,10000,14,14
8487,10000,40,40
8488,10000,9,9
8489,10000,12,5
8490,10000,8,8
8491,10000,39,39
8492,10000,2,0
8493,10000,15,15
8494,10000,24,10
8495,10000,41,15
8496,10000,0,0
8497,10000,2,0
8498,10000,16,5
8499,10000,4,4
8500,10000,90,34
8501,10000,1,1
8502,10000,2,1
8503,10000,40,40
8504,10000,27,11
8505,10000,25,6
8506,10000,6,2
8507,10000,29,9
8508,10000,6,6
8509,10000,34,34
8510,10000,3,3
8511,10000,91,28
8512,10000,8,2
8513,10000,0,0
8514,10000,15,4
8515,10000,9,5
8516,10000,13,6
8517,10000,17,17
8518,10000,23,9
8519,10000,17,17
8520,10000,29,14
8521,10000,10,7
8522,10000,29,29
8523,10000,35,12
8524,10000,2,0
8525,10000,55,55
8526,10000,12,6
8527,10000,7,7
8528,10000,0,0
8529,10000,6,6
8530,10000,5,2
8531,10000,0,0
8532,10000,2,0
8533,10000,61,24
8534,10000,12,4
8535,10000,11,11
8536,10000,84,31
8537,10000,19,19
8538,10000,7,7
8539,10000,67,24
8540,10000,3,1
8541,10000,6,6
8542,10000,0,0
8543,10000,0,0
8544,10000,79,18
8545,10000,2,2
8546,10000,4,1
8547,10000,19,4
8548,10000,6,6
8549,10000,14,5
8550,10000,100,36
8551,10000,113,36
8552,10000,74,25
8553,10000,14,7
8554,10000,6,6
8555,10000,13,3
8556,10000,37,15
8557,10000,70,26
8558,10000,41,13
8559,10000,73,25
8560,10000,3,0
8561,10000,2,0
8562,10000,3,3
8563,10000,5,0
8564,10000,16,6
8565,10000,19,7
8566,10000,10,10
8567,10000,3,0
8568,10000,20,9
8569,10000,43,16
8570,10000,15,15
8571,10000,14,14
8572,10000,0,0
8573,10000,29,13
8574,10000,11,4
8575,10000,1,1
8576,10000,60,60
8577,10000,26,26
8578,10000,21,11
8579,10000,0,0
8580,10000,68,30
8581,10000,13,6
8582,10000,23,9
8583,10000,2,1
8584,10000,13,6
8585,10000,88,88
8586,10000,3,3
8587,10000,9,1
8588,10000,12,4
8589,10000,3,2
8590,10000,33,33
8591,10000,0,0
8592,10000,26,12
8593,10000,13,13
8594,10000,43,43
8595,10000,1,1
8596,10000,34,7
8597,10000,2,1
8598,10000,43,11
8599,10000,5,5
8600,10000,17,17
8601,10000,0,0
8602,10000,1,1
8603,10000,60,24
8604,10000,32,8
8605,10000,4,1
8606,10000,10,2
8607,10000,62,23
8608,10000,2,2
8609,10000,16,8
8610,10000,3,3
8611,10000,17,8
8612,10000,0,0
8613,10000,1,1
8614,10000,12,3
8615,10000,31,31
8616,10000,5,2
8617,10000,21,6
8618,10000,2,2
8619,10000,13,3
8620,10000,1,1
8621,10000,3,0
8622,10000,2,2
8623,10000,20,20
8624,10000,0,0
8625,10000,79,28
8626,10000,3,0
8627,10000,42,42
8628,10000,9,2
8629,10000,110,110
8630,10000,38,12
8631,10000,109,46
8632,10000,34,11
8633,10000,6,6
8634,10000,0,0
8635,10000,0,0
8636,10000,1,1
8637,10000,0,0
8638,10000,19,6
8639,10000,17,7
8640,10000,2,0
8641,10000,11,1
8642,10000,1,1
8643,10000,6,4
8644,10000,0,0
8645,10000,0,0
8646,10000,10,10
8647,10000,25,10
8648,10000,34,34
8649,10000,58,27
8650,10000,2,0
8651,10000,40,17
8652,10000,18,6
8653,10000,5,1
8654,10000,96,34
8655,10000,8,8
8656,10000,7,7
8657,10000,2,2
8658,10000,7,3
8659,10000,1,1
8660,10000,3,3
8661,10000,8,2
8662,10000,41,15
8663,10000,8,2
8664,10000,82,82
8665,10000,84,33
8666,10000,5,1
8667,10000,19,6
8668,10000,43,43
8669,10000,2,2
8670,10000,29,29
8671,10000,3,3
8672,10000,121,54
8673,10000,11,5
8674,10000,6,1
8675,10000,48,18
8676,10000,3,1
8677,10000,4,1
8678,10000,48,48
8679,10000,0,0
8680,10000,6,6
8681,10000,11,11
8682,10000,33,33
8683,10000,1,1
8684,10000,33,16
8685,10000,7,7
8686,10000,4,4
8687,10000,11,2
8688,10000,8,3
8689,10000,2,2
8690,10000,0,0
8691,10000,10,2
8692,10000,1,0
8693,10000,14,3
8694,10000,2,2
8695,10000,2,1
8696,10000,70,70
8697,10000,51,51
8698,10000,31,31
8699,10000,4,1
8700,10000,6,6
8701,10000,1,1
8702,10000,4,1
8703,10000,5,2
8704,10000,0,0
8705,10000,8,1
8706,10000,2,0
8707,10000,4,2
8708,10000,5,5
8709,10000,82,82
8710,10000,11,1
8711,10000,62,62
8712,10000,1,1
8713,10000,10,10
8714,10000,20,8
8715,10000,8,8
8716,10000,3,1
8717,10000,10,3
8718,10000,47,47
8719,10000,46,17
8720,10000,32,9
8721,10000,3,3
8722,10000,26,10
8723,10000,57,25
8724,10000,48,9
8725,10000,1,1
8726,10000,35,11
8727,10000,51,16
8728,10000,23,23
8729,10000,0,0
8730,10000,2,1
8731,10000,76,29
8732,10000,72,72
8733,10000,57,24
8734,10000,26,7
8735,10000,32,12
8736,10000,2,0
8737,10000,4,3
8738,10000,8,8
8739,10000,2,2
8740,10000,4,0
8741,10000,20,7
8742,10000,13,7
8743,10000,14,14
8744,10000,1,1
8745,10000,9,9
8746,10000,10,10
8747,10000,9,1
8748,10000,42,13
8749,10000,1,0
8750,10000,67,67
8751,10000,13,6
8752,10000,33,13
8753,10000,83,29
8754,10000,34,34
8755,10000,125,41
8756,10000,8,3
8757,10000,2,2
8758,10000,75,35
8759,10000,15,8
8760,10000,2,2
8761,10000,13,13
8762,10000,2,0
8763,10000,27,27
8764,10000,69,29
8765,10000,32,32
8766,10000,32,14
8767,10000,1,1
8768,10000,58,58
8769,10000,15,15
8770,10000,41,17
8771,10000,14,2
8772,10000,15,6
8773,10000,14,14
8774,10000,42,42
8775,10000,8,8
8776,10000,9,9
8777,10000,1,1
8778,10000,6,6
8779,10000,5,5
8780,10000,0,0
8781,10000,5,5
8782,10000,15,15
8783,10000,2,2
8784,10000,6,4
8785,10000,0,0
8786,10000,39,10
8787,10000,5,5
8788,10000,74,74
8789,10000,75,75
8790,10000,0,0
8791,10000,83,28
8792,10000,20,20
8793,10000,27,11
8794,10000,73,26
8795,10000,23,9
8796,10000,10,6
8797,10000,8,8
8798,10000,1,1
8799,10000,6,2
8800,10000,0,0
8801,10000,27,27
8802,10000,8,5
8803,10000,0,0
8804,10000,1,0
8805,10000,62,28
8806,10000,63,28
8807,10000,4,0
8808,10000,19,4
8809,10000,11,5
8810,10000,3,3
8811,10000,16,16
8812,10000,23,9
8813,10000,0,0
8814,10000,18,18
8815,10000,19,19
8816,10000,1,1
8817,10000,45,45
8818,10000,5,5
8819,10000,17,17
8820,10000,7,7
8821,10000,12,12
8822,10000,29,12
8823,10000,58,16
8824,10000,4,4
8825,10000,5,2
8826,10000,4,0
8827,10000,37,18
8828,10000,125,43
8829,10000,10,5
8830,10000,6,6
8831,10000,53,19
8832,10000,26,26
8833,10000,13,5
8834,10000,0,0
8835,10000,2,1
8836,10000,16,3
8837,10000,1,0
8838,10000,1,0
8839,10000,37,12
8840,10000,21,8
8841,10000,0,0
8842,10000,2,2
8843,10000,11,6
8844,10000,1,1
8845,10000,12,12
8846,10000,37,15
8847,10000,17,7
8848,10000,16,16
8849,10000,89,28
8850,10000,49,17
8851,10000,2,0
8852,10000,1,1
8853,10000,2,1
8854,10000,42,42
8855,10000,17,10
8856,10000,7,7
8857,10000,1,1
8858,10000,2,0
8859,10000,14,6
8860,10000,5,5
8861,10000,18,4
8862,10000,29,11
8863,10000,26,9
8864,10000,21,7
8865,10000,5,5
8866,10000,5,1
8867,10000,6,4
8868,10000,5,2
8869,10000,8,4
8870,10000,11,11
8871,10000,0,0
8872,10000,6,6
8873,10000,9,6
8874,10000,9,3
8875,10000,7,7
8876,10000,31,31
8877,10000,29,10
8878,10000,21,10
8879,10000,12,12
8880,10000,44,20
8881,10000,7,2
8882,10000,44,15
8883,10000,1,0
8884,10000,69,69
8885,10000,35,35
8886,10000,26,26
8887,10000,74,74
8888,10000,50,21
8889,10000,3,1
8890,10000,24,24
8891,10000,0,0
8892,10000,38,38
8893,10000,10,10
8894,10000,1,1
8895,10000,3,1
8896,10000,23,14
8897,10000,77,28
8898,10000,4,1
8899,10000,4,4
8900,10000,32,13
8901,10000,0,0
8902,10000,36,36
8903,10000,43,43
8904,10000,14,14
8905,10000,86,25
8906,10000,0,0
8907,10000,96,34
8908,10000,6,6
8909,10000,3,0
8910,10000,23,11
8911,10000,12,3
8912,10000,3,3
8913,10000,12,6
8914,10000,1,0
8915,10000,7,1
8916,10000,10,4
8917,10000,79,26
8918,10000,2,2
8919,10000,0,0
8920,10000,63,18
8921,10000,0,0
8922,10000,19,4
8923,10000,56,20
8924,10000,5,1
8925,10000,58,58
8926,10000,7,4
8927,10000,4,3
8928,10000,18,5
8929,10000,3,1
8930,10000,16,16
8931,10000,40,17
8932,10000,7,4
8933,10000,2,2
8934,10000,32,32
8935,10000,1,1
8936,10000,13,7
8937,10000,7,7
8938,10000,4,2
8939,10000,4,0
8940,10000,13,5
8941,10000,11,11
8942,10000,32,7
8943,10000,1,0
8944,10000,10,3
8945,10000,4,4
8946,10000,14,8
8947,10000,28,15
8948,10000,12,3
8949,10000,54,16
8950,10000,58,20
8951,10000,2,0
8952,10000,0,0
8953,10000,27,9
8954,10000,7,4
8955,10000,32,10
8956,10000,6,1
8957,10000,1,0
8958,10000,6,2
8959,10000,7,2
8960,10000,1,1
8961,10000,20,5
8962,10000,0,0
8963,10000,19,3
8964,10000,14,7
8965,10000,2,1
8966,10000,19,8
8967,10000,6,6
8968,10000,27,9
8969,10000,11,5
8970,10000,0,0
8971,10000,3,2
8972,10000,61,61
8973,10000,10,2
8974,10000,4,4
8975,10000,75,75
8976,10000,1,0
8977,10000,9,4
8978,10000,10,10
8979,10000,1,0
8980,10000,26,26
8981,10000,3,3
8982,10000,0,0
8983,10000,4,4
8984,10000,0,0
8985,10000,0,0
8986,10000,78,78
8987,10000,16,16
8988,10000,0,0
8989,10000,14,5
8990,10000,0,0
8991,10000,0,0
8992,10000,9,9
8993,10000,40,10
8994,10000,71,26
8995,10000,10,1
8996,10000,20,7
8997,10000,3,2
8998,10000,0,0
8999,10000,6,4
9000,10000,1,0
9001,10000,31,10
9002,10000,41,15
9003,10000,1,1
9004,10000,21,21
9005,10000,88,88
9006,10000,4,1
9007,10000,10,4
9008,10000,10,4
9009,10000,63,63
9010,10000,0,0
9011,10000,26,8
9012,10000,28,10
9013,10000,12,2
9014,10000,94,36
9015,10000,5,5
9016,10000,23,8
9017,10000,27,12
9018,10000,24,17
9019,10000,19,19
9020,10000,17,6
9021,10000,0,0
9022,10000,30,7
9023,10000,13,13
9024,10000,11,11
9025,10000,3,3
9026,10000,42,42
9027,10000,6,6
9028,10000,3,3
9029,10000,1,0
9030,10000,10,3
9031,10000,12,3
9032,10000,23,14
9033,10000,0,0
9034,10000,4,2
9035,10000,5,5
9036,10000,4,2
9037,10000,3,1
9038,10000,52,52
9039,10000,22,10
9040,10000,8,8
9041,10000,72,28
9042,10000,1,0
9043,10000,18,7
9044,10000,12,12
9045,10000,1,0
9046,10000,17,17
9047,10000,83,27
9048,10000,7,7
9049,10000,5,0
9050,10000,2,0
9051,10000,19,12
9052,10000,6,1
9053,10000,1,1
9054,10000,0,0
9055,10000,15,6
9056,10000,2,2
9057,10000,46,25
9058,10000,48,48
9059,10000,2,2
9060,10000,38,17
9061,10000,16,6
9062,10000,2,2
9063,10000,12,4
9064,10000,3,3
9065,10000,31,31
9066,10000,1,1
9067,10000,11,4
9068,10000,1,1
9069,10000,7,4
9070,10000,40,17
9071,10000,76,27
9072,10000,13,4
9073,10000,30,16
9074,10000,21,4
9075,10000,2,2
9076,10000,1,1
9077,10000,23,8
9078,10000,80,80
9079,10000,100,33
9080,10000,35,35
9081,10000,1,1
9082,10000,4,4
9083,10000,12,6
9084,10000,13,4
9085,10000,16,16
9086,10000,49,21
9087,10000,45,45
9088,10000,1,1
9089,10000,11,8
9090,10000,7,3
9091,10000,4,4
9092,10000,75,75
9093,10000,6,6
9094,10000,9,0
9095,10000,37,37
9096,10000,72,72
9097,10000,46,17
9098,10000,1,1
9099,10000,10,1
9100,10000,9,5
9101,10000,3,1
9102,10000,14,7
9103,10000,3,0
9104,10000,70,70
9105,10000,8,4
9106,10000,18,5
9107,10000,48,17
9108,10000,3,3
9109,10000,114,41
9110,10000,2,0
9111,10000,28,6
9112,10000,4,2
9113,10000,5,2
9114,10000,27,9
9115,10000,8,4
9116,10000,2,1
9117,10000,34,34
9118,10000,2,1
9119,10000,2,1
9120,10000,7,7
9121,10000,51,51
9122,10000,19,19
9123,10000,87,36
9124,10000,15,6
9125,10000,4,4
9126,10000,35,14
9127,10000,16,6
9128,10000,0,0
9129,10000,0,0
9130,10000,10,3
9131,10000,0,0
9132,10000,9,6
9133,10000,0,0
9134,10000,0,0
9135,10000,8,1
9136,10000,24,24
9137,10000,53,22
9138,10000,10,3
9139,10000,1,0
9140,10000,1,0
9141,10000,6,6
9142,10000,15,15
9143,10000,76,28
9144,10000,2,1
9145,10000,30,30
9146,10000,2,1
9147,10000,22,9
9148,10000,23,23
9149,10000,5,5
9150,10000,2,2
9151,10000,0,0
9152,10000,20,8
9153,10000,3,1
9154,10000,2,2
9155,10000,60,21
9156,10000,0,0
9157,10000,2,1
9158,10000,8,8
9159,10000,2,0
9160,10000,92,92
9161,10000,16,16
9162,10000,2,1
9163,10000,87,87
9164,10000,18,18
9165,10000,36,13
9166,10000,15,2
9167,10000,1,1
9168,10000,57,17
9169,10000,0,0
9170,10000,66,66
9171,10000,1,1
9172,10000,23,23
9173,10000,12,4
9174,10000,6,6
9175,10000,17,3
9176,10000,7,7
9177,10000,78,78
9178,10000,10,1
9179,10000,8,4
9180,10000,100,25
9181,10000,6,4
9182,10000,59,22
9183,10000,4,3
9184,10000,71,28
9185,10000,21,6
9186,10000,2,2
9187,10000,1,1
9188,10000,8,4
9189,10000,11,11
9190,10000,93,93
9191,10000,47,15
9192,10000,36,9
9193,10000,3,2
9194,10000,45,45
9195,10000,2,2
9196,10000,4,2
9197,10000,5,3
9198,10000,2,2
9199,10000,8,8
9200,10000,33,14
9201,10000,102,34
9202,10000,1,0
9203,10000,8,3
9204,10000,30,30
9205,10000,10,10
9206,10000,3,0
9207,10000,12,12
9208,10000,1,1
9209,10000,27,27
9210,10000,18,18
9211,10000,7,7
9212,10000,21,8
9213,10000,2,2
9214,10000,46,19
9215,10000,87,35
9216,10000,15,15
9217,10000,9,9
9218,10000,2,1
9219,10000,0,0
9220,10000,8,8
9221,10000,68,68
9222,10000,2,0
9223,10000,66,26
9224,10000,7,2
9225,10000,35,13
9226,10000,8,4
9227,10000,19,19
9228,10000,17,7
9229,10000,2,0
9230,10000,8,0
9231,10000,10,10
9232,10000,46,12
9233,10000,2,1
9234,10000,1,1
9235,10000,111,111
9236,10000,2,2
9237,10000,3,3
9238,10000,23,5
9239,10000,33,33
9240,10000,18,18
9241,10000,11,11
9242,10000,65,65
9243,10000,3,0
9244,10000,1,1
9245,10000,9,9
9246,10000,15,3
9247,10000,17,5
9248,10000,2,0
9249,10000,7,4
9250,10000,0,0
9251,10000,1,1
9252,10000,35,35
9253,10000,15,15
9254,10000,3,1
9255,10000,31,31
9256,10000,14,9
9257,10000,7,4
9258,10000,7,7
9259,10000,4,2
9260,10000,48,21
9261,10000,4,2
9262,10000,20,20
9263,10000,34,34
9264,10000,0,0
9265,10000,3,3
9266,10000,22,22
9267,10000,0,0
9268,10000,13,3
9269,10000,4,4
9270,10000,58,58
9271,10000,24,11
9272,10000,42,17
9273,10000,9,3
9274,10000,2,2
9275,10000,64,24
9276,10000,5,2
9277,10000,5,5
9278,10000,6,3
9279,10000,23,7
9280,10000,6,3
9281,10000,7,3
9282,10000,51,20
9283,10000,0,0
9284,10000,0,0
9285,10000,5,2
9286,10000,87,34
9287,10000,0,0
9288,10000,54,20
9289,10000,6,6
9290,10000,2,1
9291,10000,4,1
9292,10000,53,20
9293,10000,20,9
9294,10000,8,1
9295,10000,3,3
9296,10000,111,111
9297,10000,2,2
9298,10000,64,24
9299,10000,13,8
9300,10000,10,4
9301,10000,47,17
9302,10000,0,0
9303,10000,3,1
9304,10000,21,10
9305,10000,1,1
9306,10000,2,2
9307,10000,28,9
9308,10000,2,1
9309,10000,59,18
9310,10000,36,13
9311,10000,45,15
9312,10000,82,33
9313,10000,29,11
9314,10000,20,7
9315,10000,0,0
9316,10000,29,15
9317,10000,80,26
9318,10000,8,8
9319,10000,57,57
9320,10000,9,9
9321,10000,21,21
9322,10000,74,27
9323,10000,24,8
9324,10000,17,17
9325,10000,1,1
9326,10000,1,0
9327,10000,26,6
9328,10000,30,10
9329,10000,39,12
9330,10000,6,6
9331,10000,0,0
9332,10000,21,11
9333,10000,48,20
9334,10000,11,11
9335,10000,54,54
9336,10000,6,4
9337,10000,11,4
9338,10000,12,6
9339,10000,9,3
9340,10000,6,3
9341,10000,3,3
9342,10000,12,1
9343,10000,2,2
9344,10000,39,14
9345,10000,13,6
9346,10000,72,72
9347,10000,1,0
9348,10000,85,26
9349,10000,111,40
9350,10000,20,9
9351,10000,21,21
9352,10000,46,14
9353,10000,25,9
9354,10000,76,76
9355,10000,62,21
9356,10000,13,8
9357,10000,1,1
9358,10000,11,3
9359,10000,27,27
9360,10000,7,7
9361,10000,4,1
9362,10000,0,0
9363,10000,2,1
9364,10000,21,8
9365,10000,57,24
9366,10000,19,19
9367,10000,14,14
9368,10000,0,0
9369,10000,20,9
9370,10000,15,6
9371,10000,66,25
9372,10000,1,1
9373,10000,1,0
9374,10000,2,0
9375,10000,3,2
9376,10000,3,0
9377,10000,76,24
9378,10000,13,13
9379,10000,2,1
9380,10000,0,0
9381,10000,8,8
9382,10000,0,0
9383,10000,38,38
9384,10000,131,53
9385,10000,8,8
9386,10000,7,7
9387,10000,59,23
9388,10000,5,5
9389,10000,66,29
9390,10000,24,24
9391,10000,1,1
9392,10000,75,75
9393,10000,5,5
9394,10000,3,3
9395,10000,3,2
9396,10000,1,1
9397,10000,5,5
9398,10000,54,54
9399,10000,3,1
9400,10000,3,3
9401,10000,8,8
9402,10000,4,2
9403,10000,22,22
9404,10000,10,10
9405,10000,6,2
9406,10000,41,41
9407,10000,5,2
9408,10000,5,0
9409,10000,15,15
9410,10000,21,21
9411,10000,4,3
9412,10000,2,1
9413,10000,60,27
9414,10000,42,42
9415,10000,35,35
9416,10000,36,36
9417,10000,16,9
9418,10000,5,2
9419,10000,1,1
9420,10000,60,23
9421,10000,1,1
9422,10000,15,4
9423,10000,0,0
9424,10000,6,4
9425,10000,94,94
9426,10000,69,23
9427,10000,6,6
9428,10000,0,0
9429,10000,0,0
9430,10000,13,4
9431,10000,52,52
9432,10000,8,8
9433,10000,8,1
9434,10000,19,11
9435,10000,39,14
9436,10000,30,15
9437,10000,27,27
9438,10000,15,7
9439,10000,7,7
9440,10000,43,17
9441,10000,4,4
9442,10000,45,19
9443,10000,4,1
9444,10000,6,6
9445,10000,17,17
9446,10000,6,2
9447,10000,46,15
9448,10000,0,0
9449,10000,8,3
9450,10000,24,10
9451,10000,6,6
9452,10000,1,0
9453,10000,12,7
9454,10000,7,3
9455,10000,3,2
9456,10000,5,1
9457,10000,41,16
9458,10000,1,1
9459,10000,12,12
9460,10000,2,2
9461,10000,58,22
9462,10000,3,0
9463,10000,2,0
9464,10000,4,0
9465,10000,5,5
9466,10000,25,11
9467,10000,44,44
9468,10000,67,23
9469,10000,7,2
9470,10000,26,10
9471,10000,10,1
9472,10000,3,3
9473,10000,23,11
9474,10000,0,0
9475,10000,2,2
9476,10000,44,44
9477,10000,14,3
9478,10000,94,94
9479,10000,5,5
9480,10000,58,18
9481,10000,0,0
9482,10000,52,52
9483,10000,8,3
9484,10000,19,6
9485,10000,7,5
9486,10000,4,1
9487,10000,94,94
9488,10000,5,2
9489,10000,6,3
9490,10000,11,3
9491,10000,61,61
9492,10000,15,5
9493,10000,9,9
9494,10000,6,3
9495,10000,42,42
9496,10000,5,5
9497,10000,4,3
9498,10000,36,15
9499,10000,5,0
9500,10000,4,4
9501,10000,1,1
9502,10000,37,37
9503,10000,3,1
9504,10000,33,5
9505,10000,44,44
9506,10000,7,2
9507,10000,11,3
9508,10000,6,1
9509,10000,10,0
9510,10000,4,2
9511,10000,5,1
9512,10000,25,25
9513,10000,8,2
9514,10000,9,9
9515,10000,50,20
9516,10000,7,2
9517,10000,4,1
9518,10000,20,9
9519,10000,6,1
9520,10000,24,6
9521,10000,6,6
9522,10000,32,9
9523,10000,15,4
9524,10000,13,4
9525,10000,5,2
9526,10000,9,2
9527,10000,24,11
9528,10000,22,10
9529,10000,80,37
9530,10000,13,5
9531,10000,3,0
9532,10000,22,22
9533,10000,7,2
9534,10000,7,2
9535,10000,20,20
9536,10000,12,3
9537,10000,31,31
9538,10000,8,3
9539,10000,6,4
9540,10000,24,9
9541,10000,43,43
9542,10000,66,66
9543,10000,3,3
9544,10000,27,11
9545,10000,33,33
9546,10000,22,22
9547,10000,1,1
9548,10000,12,6
9549,10000,3,0
9550,10000,13,2
9551,10000,1,1
9552,10000,0,0
9553,10000,8,8
9554,10000,13,13
9555,10000,6,6
9556,10000,17,5
9557,10000,4,2
9558,10000,8,3
9559,10000,8,3
9560,10000,79,79
9561,10000,11,5
9562,10000,73,73
9563,10000,86,86
9564,10000,5,1
9565,10000,4,4
9566,10000,18,3
9567,10000,49,23
9568,10000,57,57
9569,10000,25,9
9570,10000,58,21
9571,10000,0,0
9572,10000,21,10
9573,10000,4,1
9574,10000,1,1
9575,10000,2,2
9576,10000,131,50
9577,10000,17,6
9578,10000,37,8
9579,10000,19,7
9580,10000,0,0
9581,10000,20,20
9582,10000,2,0
9583,10000,24,24
9584,10000,16,5
9585,10000,19,8
9586,10000,2,2
9587,10000,6,1
9588,10000,18,7
9589,10000,5,2
9590,10000,6,2
9591,10000,16,16
9592,10000,17,4
9593,10000,2,2
9594,10000,33,10
9595,10000,30,11
9596,10000,16,6
9597,10000,6,6
9598,10000,31,16
9599,10000,103,34
9600,10000,24,13
9601,10000,0,0
9602,10000,3,3
9603,10000,8,5
9604,10000,0,0
9605,10000,15,7
9606,10000,47,20
9607,10000,31,9
9608,10000,43,43
9609,10000,3,2
9610,10000,3,2
9611,10000,4,1
9612,10000,34,34
9613,10000,0,0
9614,10000,3,3
9615,10000,2,0
9616,10000,21,21
9617,10000,19,19
9618,10000,0,0
9619,10000,13,6
9620,10000,8,8
9621,10000,19,5
9622,10000,8,8
9623,10000,12,12
9624,10000,1,1
9625,10000,32,12
9626,10000,4,4
9627,10000,5,1
9628,10000,58,19
9629,10000,29,29
9630,10000,19,19
9631,10000,102,102
9632,10000,0,0
9633,10000,8,3
9634,10000,9,9
9635,10000,11,4
9636,10000,4,2
9637,10000,2,1
9638,10000,12,6
9639,10000,0,0
9640,10000,58,58
9641,10000,9,3
9642,10000,46,15
9643,10000,6,2
9644,10000,4,1
9645,10000,21,4
9646,10000,8,3
9647,10000,3,2
9648,10000,2,2
9649,10000,7,2
9650,10000,3,2
9651,10000,6,6
9652,10000,30,30
9653,10000,90,90
9654,10000,68,68
9655,10000,4,2
9656,10000,1,0
9657,10000,7,7
9658,10000,58,26
9659,10000,5,5
9660,10000,9,3
9661,10000,0,0
9662,10000,0,0
9663,10000,0,0
9664,10000,65,65
9665,10000,7,7
9666,10000,85,85
9667,10000,4,0
9668,10000,7,7
9669,10000,43,43
9670,10000,8,1
9671,10000,1,1
9672,10000,42,18
9673,10000,26,26
9674,10000,3,3
9675,10000,16,7
9676,10000,6,2
9677,10000,57,25
9678,10000,44,44
9679,10000,14,6
9680,10000,13,5
9681,10000,26,8
9682,10000,8,5
9683,10000,12,12
9684,10000,49,12
9685,10000,15,1
9686,10000,13,6
9687,10000,43,14
9688,10000,1,1
9689,10000,8,8
9690,10000,1,0
9691,10000,29,29
9692,10000,0,0
9693,10000,12,7
9694,10000,0,0
9695,10000,89,89
9696,10000,11,3
9697,10000,4,0
9698,10000,2,2
9699,10000,3,1
9700,10000,37,37
9701,10000,11,4
9702,10000,14,2
9703,10000,75,75
9704,10000,1,0
9705,10000,29,29
9706,10000,11,11
9707,10000,29,29
9708,10000,18,18
9709,10000,32,32
9710,10000,10,10
9711,10000,1,0
9712,10000,51,51
9713,10000,15,3
9714,10000,42,42
9715,10000,23,7
9716,10000,123,123
9717,10000,1,0
9718,10000,63,63
9719,10000,2,2
9720,10000,13,13
9721,10000,15,4
9722,10000,12,5
9723,10000,33,33
9724,10000,2,1
9725,10000,1,1
9726,10000,3,1
9727,10000,10,4
9728,10000,15,6
9729,10000,18,18
9730,10000,22,22
9731,10000,13,13
9732,10000,21,10
9733,10000,41,41
9734,10000,30,12
9735,10000,3,2
9736,10000,1,0
9737,10000,65,65
9738,10000,4,1
9739,10000,39,14
9740,10000,16,7
9741,10000,20,20
9742,10000,6,2
9743,10000,19,19
9744,10000,74,27
9745,10000,122,49
9746,10000,3,3
9747,10000,4,4
9748,10000,11,4
9749,10000,69,25
9750,10000,13,4
9751,10000,26,26
9752,10000,4,2
9753,10000,77,24
9754,10000,1,1
9755,10000,7,7
9756,10000,9,9
9757,10000,3,0
9758,10000,39,13
9759,10000,18,6
9760,10000,5,5
9761,10000,2,1
9762,10000,2,1
9763,10000,3,1
9764,10000,3,0
9765,10000,42,11
9766,10000,7,4
9767,10000,10,5
9768,10000,2,2
9769,10000,40,40
9770,10000,1,1
9771,10000,25,10
9772,10000,73,30
9773,10000,0,0
9774,10000,21,4
9775,10000,111,35
9776,10000,69,30
9777,10000,12,12
9778,10000,21,21
9779,10000,5,2
9780,10000,2,1
9781,10000,22,9
9782,10000,84,84
9783,10000,18,10
9784,10000,2,0
9785,10000,41,41
9786,10000,12,12
9787,10000,1,0
9788,10000,6,3
9789,10000,7,3
9790,10000,2,1
9791,10000,13,6
9792,10000,15,3
9793,10000,21,5
9794,10000,7,7
9795,10000,31,31
9796,10000,7,7
9797,10000,6,2
9798,10000,3,2
9799,10000,63,63
9800,10000,2,0
9801,10000,50,13
9802,10000,2,2
9803,10000,16,16
9804,10000,56,56
9805,10000,72,33
9806,10000,0,0
9807,10000,21,8
9808,10000,66,24
9809,10000,6,1
9810,10000,3,3
9811,10000,4,4
9812,10000,34,17
9813,10000,40,40
9814,10000,35,12
9815,10000,14,14
9816,10000,25,8
9817,10000,1,1
9818,10000,31,31
9819,10000,49,18
9820,10000,90,31
9821,10000,3,1
9822,10000,3,3
9823,10000,0,0
9824,10000,14,3
9825,10000,43,17
9826,10000,4,4
9827,10000,53,53
9828,10000,79,31
9829,10000,106,35
9830,10000,46,18
9831,10000,35,11
9832,10000,16,16
9833,10000,1,1
9834,10000,77,22
9835,10000,53,53
9836,10000,1,0
