experiment,amountpeople,match,iPhone
52424,10000,4,2
52425,10000,0,0
52426,10000,28,28
52427,10000,16,6
52428,10000,3,1
52429,10000,1,1
52430,10000,3,1
52431,10000,0,0
52432,10000,36,16
52433,10000,1,1
52434,10000,2,2
52435,10000,0,0
52436,10000,10,10
52437,10000,12,6
52438,10000,10,6
52439,10000,13,4
52440,10000,11,2
52441,10000,20,5
52442,10000,2,2
52443,10000,0,0
52444,10000,1,1
52445,10000,0,0
52446,10000,0,0
52447,10000,19,8
52448,10000,0,0
52449,10000,13,13
52450,10000,17,17
52451,10000,6,4
52452,10000,2,2
52453,10000,10,3
52454,10000,3,3
52455,10000,29,29
52456,10000,1,1
52457,10000,7,1
52458,10000,0,0
52459,10000,19,19
52460,10000,42,15
52461,10000,4,4
52462,10000,3,3
52463,10000,2,1
52464,10000,15,15
52465,10000,24,24
52466,10000,0,0
52467,10000,0,0
52468,10000,1,0
52469,10000,7,2
52470,10000,2,1
52471,10000,12,4
52472,10000,33,33
52473,10000,0,0
52474,10000,1,1
52475,10000,72,72
52476,10000,4,1
52477,10000,21,21
52478,10000,8,2
52479,10000,12,3
52480,10000,7,2
52481,10000,1,1
52482,10000,0,0
52483,10000,11,3
52484,10000,10,3
52485,10000,11,1
52486,10000,10,10
52487,10000,13,13
52488,10000,23,23
52489,10000,38,13
52490,10000,2,0
52491,10000,6,0
52492,10000,4,1
52493,10000,7,4
52494,10000,2,2
52495,10000,1,0
52496,10000,0,0
52497,10000,47,15
52498,10000,0,0
52499,10000,5,1
52500,10000,5,5
52501,10000,6,1
52502,10000,32,10
52503,10000,18,6
52504,10000,3,2
52505,10000,1,1
52506,10000,4,1
52507,10000,11,5
52508,10000,1,0
52509,10000,2,2
52510,10000,0,0
52511,10000,5,2
52512,10000,3,3
52513,10000,4,4
52514,10000,43,43
52515,10000,18,18
52516,10000,0,0
52517,10000,94,33
52518,10000,4,0
52519,10000,1,1
52520,10000,8,3
52521,10000,0,0
52522,10000,15,6
52523,10000,2,0
52524,10000,8,3
52525,10000,11,4
52526,10000,2,1
52527,10000,0,0
52528,10000,3,3
52529,10000,5,0
52530,10000,0,0
52531,10000,1,1
52532,10000,45,19
52533,10000,34,34
52534,10000,0,0
52535,10000,2,2
52536,10000,16,7
52537,10000,0,0
52538,10000,25,7
52539,10000,5,0
52540,10000,12,12
52541,10000,3,3
52542,10000,3,3
52543,10000,13,13
52544,10000,6,0
52545,10000,2,2
52546,10000,1,1
52547,10000,0,0
52548,10000,2,2
52549,10000,1,0
52550,10000,1,1
52551,10000,48,18
52552,10000,5,3
52553,10000,4,2
52554,10000,3,3
52555,10000,11,3
52556,10000,14,8
52557,10000,13,13
52558,10000,10,10
52559,10000,4,3
52560,10000,1,1
52561,10000,18,5
52562,10000,27,7
52563,10000,12,12
52564,10000,0,0
52565,10000,5,0
52566,10000,3,3
52567,10000,4,1
52568,10000,8,2
52569,10000,2,0
52570,10000,2,1
52571,10000,6,2
52572,10000,26,8
52573,10000,8,8
52574,10000,5,5
52575,10000,1,0
52576,10000,8,4
52577,10000,0,0
52578,10000,1,1
52579,10000,63,25
52580,10000,3,3
52581,10000,16,16
52582,10000,2,1
52583,10000,49,14
52584,10000,33,33
52585,10000,3,1
52586,10000,12,4
52587,10000,7,7
52588,10000,5,3
52589,10000,7,5
52590,10000,7,7
52591,10000,8,8
52592,10000,4,1
52593,10000,6,6
52594,10000,29,13
52595,10000,3,2
52596,10000,22,7
52597,10000,20,10
52598,10000,9,3
52599,10000,26,6
52600,10000,12,1
52601,10000,16,16
52602,10000,39,39
52603,10000,16,16
52604,10000,0,0
52605,10000,1,1
52606,10000,3,3
52607,10000,3,3
52608,10000,13,13
52609,10000,2,2
52610,10000,47,18
52611,10000,3,1
52612,10000,1,1
52613,10000,0,0
52614,10000,0,0
52615,10000,36,14
52616,10000,20,8
52617,10000,15,15
52618,10000,0,0
52619,10000,26,13
52620,10000,33,12
52621,10000,11,4
52622,10000,0,0
52623,10000,5,2
52624,10000,21,9
52625,10000,7,5
52626,10000,1,1
52627,10000,0,0
52628,10000,16,16
52629,10000,5,1
52630,10000,24,24
52631,10000,18,5
52632,10000,1,0
52633,10000,0,0
52634,10000,1,1
52635,10000,0,0
52636,10000,0,0
52637,10000,0,0
52638,10000,3,1
52639,10000,13,4
52640,10000,14,5
52641,10000,33,33
52642,10000,5,1
52643,10000,7,2
52644,10000,1,1
52645,10000,18,18
52646,10000,0,0
52647,10000,1,1
52648,10000,1,0
52649,10000,11,3
52650,10000,7,3
52651,10000,3,2
52652,10000,6,2
52653,10000,11,11
52654,10000,9,9
52655,10000,50,17
52656,10000,2,2
52657,10000,0,0
52658,10000,9,7
52659,10000,0,0
52660,10000,1,0
52661,10000,1,1
52662,10000,1,0
52663,10000,1,1
52664,10000,2,1
52665,10000,49,16
52666,10000,1,1
52667,10000,2,0
52668,10000,1,1
52669,10000,7,5
52670,10000,9,9
52671,10000,1,1
52672,10000,5,5
52673,10000,56,17
52674,10000,10,10
52675,10000,29,29
52676,10000,0,0
52677,10000,5,5
52678,10000,2,1
52679,10000,35,35
52680,10000,7,7
52681,10000,4,4
52682,10000,38,15
52683,10000,2,2
52684,10000,13,5
52685,10000,6,6
52686,10000,5,1
52687,10000,0,0
52688,10000,13,4
52689,10000,24,24
52690,10000,27,10
52691,10000,0,0
52692,10000,35,12
52693,10000,15,6
52694,10000,1,1
52695,10000,0,0
52696,10000,0,0
52697,10000,8,8
52698,10000,0,0
52699,10000,5,1
52700,10000,44,44
52701,10000,32,7
52702,10000,38,16
52703,10000,0,0
52704,10000,6,4
52705,10000,8,1
52706,10000,8,8
52707,10000,33,17
52708,10000,2,0
52709,10000,1,0
52710,10000,2,0
52711,10000,10,1
52712,10000,18,18
52713,10000,5,2
52714,10000,2,1
52715,10000,15,15
52716,10000,4,2
52717,10000,6,4
52718,10000,27,10
52719,10000,0,0
52720,10000,0,0
52721,10000,5,3
52722,10000,61,16
52723,10000,1,1
52724,10000,46,24
52725,10000,24,12
52726,10000,4,1
52727,10000,9,4
52728,10000,1,1
52729,10000,3,3
52730,10000,2,2
52731,10000,5,3
52732,10000,18,7
52733,10000,33,12
52734,10000,0,0
52735,10000,18,8
52736,10000,0,0
52737,10000,0,0
52738,10000,8,3
52739,10000,0,0
52740,10000,39,39
52741,10000,0,0
52742,10000,0,0
52743,10000,1,0
52744,10000,7,7
52745,10000,10,10
52746,10000,0,0
52747,10000,3,3
52748,10000,30,30
52749,10000,1,0
52750,10000,21,6
52751,10000,51,51
52752,10000,37,11
52753,10000,8,3
52754,10000,0,0
52755,10000,26,8
52756,10000,5,5
52757,10000,53,17
52758,10000,49,16
52759,10000,9,3
52760,10000,8,3
52761,10000,9,9
52762,10000,12,12
52763,10000,6,6
52764,10000,7,7
52765,10000,21,21
52766,10000,9,9
52767,10000,0,0
52768,10000,15,5
52769,10000,0,0
52770,10000,0,0
52771,10000,14,6
52772,10000,5,3
52773,10000,8,5
52774,10000,27,8
52775,10000,1,1
52776,10000,10,5
52777,10000,0,0
52778,10000,46,46
52779,10000,30,9
52780,10000,53,53
52781,10000,1,1
52782,10000,0,0
52783,10000,2,2
52784,10000,2,1
52785,10000,2,0
52786,10000,3,0
52787,10000,27,11
52788,10000,17,5
52789,10000,2,1
52790,10000,11,4
52791,10000,5,5
52792,10000,30,30
52793,10000,3,2
52794,10000,22,22
52795,10000,0,0
52796,10000,2,2
52797,10000,13,13
52798,10000,2,1
52799,10000,36,36
52800,10000,1,0
52801,10000,10,1
52802,10000,30,30
52803,10000,18,9
52804,10000,47,24
52805,10000,25,9
52806,10000,2,1
52807,10000,3,1
52808,10000,4,2
52809,10000,0,0
52810,10000,4,1
52811,10000,16,16
52812,10000,9,9
52813,10000,1,0
52814,10000,39,15
52815,10000,25,8
52816,10000,0,0
52817,10000,6,3
52818,10000,32,32
52819,10000,8,3
52820,10000,19,19
52821,10000,9,9
52822,10000,11,11
52823,10000,1,0
52824,10000,0,0
52825,10000,3,3
52826,10000,0,0
52827,10000,5,5
52828,10000,3,1
52829,10000,6,4
52830,10000,2,2
52831,10000,20,9
52832,10000,5,1
52833,10000,17,10
52834,10000,6,2
52835,10000,27,9
52836,10000,3,3
52837,10000,31,31
52838,10000,1,1
52839,10000,6,4
52840,10000,8,8
52841,10000,9,6
52842,10000,7,2
52843,10000,1,0
52844,10000,7,2
52845,10000,3,3
52846,10000,1,0
52847,10000,4,4
52848,10000,4,0
52849,10000,5,5
52850,10000,0,0
52851,10000,1,1
52852,10000,1,1
52853,10000,6,4
52854,10000,4,4
52855,10000,5,0
52856,10000,9,2
52857,10000,14,14
52858,10000,49,15
52859,10000,19,7
52860,10000,7,2
52861,10000,3,3
52862,10000,0,0
52863,10000,2,2
52864,10000,1,1
52865,10000,6,6
52866,10000,24,24
52867,10000,1,0
52868,10000,1,1
52869,10000,12,4
52870,10000,0,0
52871,10000,7,3
52872,10000,4,4
52873,10000,5,1
52874,10000,8,4
52875,10000,9,9
52876,10000,0,0
52877,10000,46,46
52878,10000,0,0
52879,10000,2,2
52880,10000,17,17
52881,10000,5,5
52882,10000,0,0
52883,10000,0,0
52884,10000,7,3
52885,10000,4,4
52886,10000,1,0
52887,10000,18,11
52888,10000,2,0
52889,10000,9,9
52890,10000,39,39
52891,10000,7,4
52892,10000,5,3
52893,10000,3,3
52894,10000,2,1
52895,10000,8,2
52896,10000,1,1
52897,10000,0,0
52898,10000,0,0
52899,10000,9,9
52900,10000,14,14
52901,10000,18,18
52902,10000,0,0
52903,10000,0,0
52904,10000,29,29
52905,10000,0,0
52906,10000,18,18
52907,10000,1,1
52908,10000,46,46
52909,10000,2,1
52910,10000,12,3
52911,10000,0,0
52912,10000,4,2
52913,10000,50,26
52914,10000,25,10
52915,10000,1,1
52916,10000,8,8
52917,10000,9,2
52918,10000,1,1
52919,10000,1,0
52920,10000,91,91
52921,10000,1,0
52922,10000,10,10
52923,10000,0,0
52924,10000,2,2
52925,10000,1,0
52926,10000,0,0
52927,10000,0,0
52928,10000,11,3
52929,10000,29,29
52930,10000,4,2
52931,10000,0,0
52932,10000,12,12
52933,10000,10,5
52934,10000,12,6
52935,10000,2,1
52936,10000,1,1
52937,10000,24,8
52938,10000,0,0
52939,10000,5,5
52940,10000,2,1
52941,10000,18,18
52942,10000,0,0
52943,10000,0,0
52944,10000,4,2
52945,10000,6,2
52946,10000,20,20
52947,10000,0,0
52948,10000,7,4
52949,10000,0,0
52950,10000,3,3
52951,10000,10,10
52952,10000,23,9
52953,10000,41,14
52954,10000,9,2
52955,10000,1,1
52956,10000,0,0
52957,10000,0,0
52958,10000,8,8
52959,10000,47,24
52960,10000,5,3
52961,10000,21,6
52962,10000,40,17
52963,10000,14,5
52964,10000,3,3
52965,10000,0,0
52966,10000,5,5
52967,10000,7,2
52968,10000,5,1
52969,10000,0,0
52970,10000,13,7
52971,10000,46,12
52972,10000,1,1
52973,10000,1,0
52974,10000,26,11
52975,10000,9,3
52976,10000,1,0
52977,10000,2,1
52978,10000,2,1
52979,10000,47,14
52980,10000,21,21
52981,10000,9,9
52982,10000,27,27
52983,10000,4,1
52984,10000,0,0
52985,10000,1,1
52986,10000,8,8
52987,10000,3,3
52988,10000,8,2
52989,10000,5,1
52990,10000,0,0
52991,10000,4,4
52992,10000,0,0
52993,10000,6,6
52994,10000,3,3
52995,10000,6,6
52996,10000,2,2
52997,10000,14,14
52998,10000,3,3
52999,10000,7,3
53000,10000,28,11
53001,10000,19,6
53002,10000,4,1
53003,10000,10,5
53004,10000,0,0
53005,10000,3,2
53006,10000,5,0
53007,10000,34,34
53008,10000,2,0
53009,10000,2,2
53010,10000,43,43
53011,10000,11,11
53012,10000,0,0
53013,10000,0,0
53014,10000,33,33
53015,10000,0,0
53016,10000,2,0
53017,10000,1,0
53018,10000,9,3
53019,10000,0,0
53020,10000,5,2
53021,10000,5,5
53022,10000,7,7
53023,10000,0,0
53024,10000,7,5
53025,10000,22,22
53026,10000,7,7
53027,10000,13,4
53028,10000,6,6
53029,10000,6,6
53030,10000,2,1
53031,10000,0,0
53032,10000,10,10
53033,10000,5,5
53034,10000,2,2
53035,10000,8,8
53036,10000,0,0
53037,10000,5,1
53038,10000,17,5
53039,10000,4,1
53040,10000,2,2
53041,10000,5,5
53042,10000,24,9
53043,10000,1,1
53044,10000,7,3
53045,10000,0,0
53046,10000,4,1
53047,10000,9,9
53048,10000,2,2
53049,10000,0,0
53050,10000,2,2
53051,10000,1,0
53052,10000,4,1
53053,10000,5,0
53054,10000,6,6
53055,10000,57,19
53056,10000,1,0
53057,10000,18,12
53058,10000,0,0
53059,10000,2,2
53060,10000,3,0
53061,10000,1,1
53062,10000,1,1
53063,10000,6,1
53064,10000,12,12
53065,10000,5,5
53066,10000,7,7
53067,10000,24,4
53068,10000,10,6
53069,10000,0,0
53070,10000,14,14
53071,10000,4,4
53072,10000,0,0
53073,10000,13,1
53074,10000,0,0
53075,10000,13,4
53076,10000,33,33
53077,10000,0,0
53078,10000,3,3
53079,10000,4,1
53080,10000,29,29
53081,10000,1,0
53082,10000,23,23
53083,10000,2,1
53084,10000,17,4
53085,10000,0,0
53086,10000,0,0
53087,10000,4,4
53088,10000,1,1
53089,10000,2,0
53090,10000,1,1
53091,10000,0,0
53092,10000,7,4
53093,10000,13,13
53094,10000,0,0
53095,10000,7,3
53096,10000,0,0
53097,10000,10,10
53098,10000,0,0
53099,10000,11,11
53100,10000,6,1
53101,10000,5,5
53102,10000,40,40
53103,10000,5,3
53104,10000,23,8
53105,10000,22,8
53106,10000,2,1
53107,10000,7,1
53108,10000,0,0
53109,10000,6,3
53110,10000,23,7
53111,10000,0,0
53112,10000,24,10
53113,10000,43,15
53114,10000,15,7
53115,10000,12,4
53116,10000,5,1
53117,10000,8,8
53118,10000,13,6
53119,10000,5,1
53120,10000,47,17
53121,10000,7,7
53122,10000,3,3
53123,10000,43,43
53124,10000,5,4
53125,10000,5,2
53126,10000,3,3
53127,10000,5,5
53128,10000,36,36
53129,10000,21,9
53130,10000,3,3
53131,10000,22,22
53132,10000,4,2
53133,10000,5,2
53134,10000,9,3
53135,10000,6,6
53136,10000,1,1
53137,10000,3,1
53138,10000,42,18
53139,10000,2,0
53140,10000,8,6
53141,10000,64,64
53142,10000,20,20
53143,10000,3,1
53144,10000,17,5
53145,10000,2,2
53146,10000,31,8
53147,10000,16,8
53148,10000,6,3
53149,10000,3,1
53150,10000,19,7
53151,10000,8,2
53152,10000,5,3
53153,10000,0,0
53154,10000,6,2
53155,10000,18,8
53156,10000,7,2
53157,10000,8,5
53158,10000,26,13
53159,10000,69,24
53160,10000,36,36
53161,10000,5,3
53162,10000,26,26
53163,10000,61,15
53164,10000,4,0
53165,10000,27,8
53166,10000,11,3
53167,10000,26,26
53168,10000,63,23
53169,10000,1,1
53170,10000,14,14
53171,10000,0,0
53172,10000,10,3
53173,10000,16,10
53174,10000,1,0
53175,10000,0,0
53176,10000,0,0
53177,10000,2,2
53178,10000,0,0
53179,10000,9,3
53180,10000,2,2
53181,10000,0,0
53182,10000,0,0
53183,10000,1,1
53184,10000,18,18
53185,10000,3,3
53186,10000,3,1
53187,10000,2,1
53188,10000,15,5
53189,10000,0,0
53190,10000,2,1
53191,10000,3,1
53192,10000,2,1
53193,10000,12,3
53194,10000,5,2
53195,10000,5,1
53196,10000,11,2
53197,10000,27,13
53198,10000,0,0
53199,10000,12,5
53200,10000,2,1
53201,10000,0,0
53202,10000,9,3
53203,10000,1,0
53204,10000,6,3
53205,10000,51,51
53206,10000,5,1
53207,10000,11,11
53208,10000,0,0
53209,10000,19,7
53210,10000,6,1
53211,10000,1,1
53212,10000,0,0
53213,10000,4,2
53214,10000,2,1
53215,10000,10,2
53216,10000,21,21
53217,10000,3,2
53218,10000,5,2
53219,10000,1,0
53220,10000,6,3
53221,10000,3,2
53222,10000,37,18
53223,10000,5,2
53224,10000,23,23
53225,10000,3,2
53226,10000,2,2
53227,10000,0,0
53228,10000,21,21
53229,10000,12,5
53230,10000,2,2
53231,10000,23,8
53232,10000,2,2
53233,10000,45,20
53234,10000,8,4
53235,10000,16,16
53236,10000,1,0
53237,10000,2,0
53238,10000,2,1
53239,10000,12,12
53240,10000,0,0
53241,10000,43,19
53242,10000,1,0
53243,10000,56,56
53244,10000,32,32
53245,10000,41,19
53246,10000,4,4
53247,10000,53,53
53248,10000,1,0
53249,10000,1,0
53250,10000,0,0
53251,10000,38,38
53252,10000,3,1
53253,10000,6,6
53254,10000,8,2
53255,10000,0,0
53256,10000,48,22
53257,10000,1,0
53258,10000,13,13
53259,10000,0,0
53260,10000,13,13
53261,10000,14,8
53262,10000,2,1
53263,10000,7,5
53264,10000,2,1
53265,10000,32,11
53266,10000,20,6
53267,10000,3,1
53268,10000,14,5
53269,10000,7,4
53270,10000,0,0
53271,10000,21,21
53272,10000,21,21
53273,10000,8,8
53274,10000,11,5
53275,10000,2,0
53276,10000,7,4
53277,10000,4,4
53278,10000,0,0
53279,10000,13,5
53280,10000,66,22
53281,10000,16,4
53282,10000,1,0
53283,10000,0,0
53284,10000,23,23
53285,10000,38,38
53286,10000,19,12
53287,10000,1,0
53288,10000,17,8
53289,10000,0,0
53290,10000,0,0
53291,10000,11,5
53292,10000,12,12
53293,10000,14,4
53294,10000,9,1
53295,10000,94,94
53296,10000,0,0
53297,10000,12,7
53298,10000,11,11
53299,10000,0,0
53300,10000,3,1
53301,10000,5,5
53302,10000,2,0
53303,10000,12,12
53304,10000,0,0
53305,10000,2,2
53306,10000,19,7
53307,10000,0,0
53308,10000,2,0
53309,10000,15,15
53310,10000,16,5
53311,10000,11,4
53312,10000,10,5
53313,10000,11,4
53314,10000,9,9
53315,10000,9,0
53316,10000,11,2
53317,10000,0,0
53318,10000,1,0
53319,10000,14,6
53320,10000,0,0
53321,10000,10,2
53322,10000,6,6
53323,10000,9,4
53324,10000,4,1
53325,10000,6,6
53326,10000,5,0
53327,10000,19,19
53328,10000,3,2
53329,10000,2,2
53330,10000,0,0
53331,10000,56,56
53332,10000,1,0
53333,10000,19,6
53334,10000,3,3
53335,10000,0,0
53336,10000,15,15
53337,10000,18,6
53338,10000,1,1
53339,10000,2,0
53340,10000,1,0
53341,10000,6,6
53342,10000,63,19
53343,10000,53,21
53344,10000,45,15
53345,10000,21,11
53346,10000,1,1
53347,10000,7,7
53348,10000,21,8
53349,10000,1,0
53350,10000,0,0
53351,10000,6,3
53352,10000,20,5
53353,10000,6,6
53354,10000,0,0
53355,10000,78,30
53356,10000,10,10
53357,10000,36,16
53358,10000,1,1
53359,10000,0,0
53360,10000,0,0
53361,10000,2,0
53362,10000,13,13
53363,10000,1,1
53364,10000,2,0
53365,10000,1,0
53366,10000,2,2
53367,10000,10,2
53368,10000,64,22
53369,10000,9,4
53370,10000,10,5
53371,10000,15,4
53372,10000,2,0
53373,10000,20,7
53374,10000,5,1
53375,10000,0,0
53376,10000,4,4
53377,10000,0,0
53378,10000,15,4
53379,10000,7,5
53380,10000,21,13
53381,10000,5,2
53382,10000,53,53
53383,10000,6,6
53384,10000,20,9
53385,10000,0,0
53386,10000,2,0
53387,10000,14,8
53388,10000,12,12
53389,10000,7,7
53390,10000,43,16
53391,10000,10,10
53392,10000,6,6
53393,10000,10,4
53394,10000,25,10
53395,10000,3,2
53396,10000,20,20
53397,10000,8,3
53398,10000,9,1
53399,10000,25,25
53400,10000,9,4
53401,10000,11,3
53402,10000,1,1
53403,10000,1,1
53404,10000,5,5
53405,10000,9,5
53406,10000,22,8
53407,10000,0,0
53408,10000,9,5
53409,10000,13,13
53410,10000,0,0
53411,10000,0,0
53412,10000,15,15
53413,10000,10,10
53414,10000,1,1
53415,10000,1,1
53416,10000,9,3
53417,10000,42,18
53418,10000,0,0
53419,10000,3,0
53420,10000,0,0
53421,10000,2,2
53422,10000,18,10
53423,10000,21,6
53424,10000,11,11
53425,10000,18,18
53426,10000,17,7
53427,10000,52,52
53428,10000,13,4
53429,10000,0,0
53430,10000,29,29
53431,10000,2,1
53432,10000,11,11
53433,10000,51,25
53434,10000,11,4
53435,10000,2,2
53436,10000,4,3
53437,10000,1,1
53438,10000,11,7
53439,10000,0,0
53440,10000,20,5
53441,10000,0,0
53442,10000,6,2
53443,10000,0,0
53444,10000,0,0
53445,10000,7,7
53446,10000,8,5
53447,10000,7,7
53448,10000,4,1
53449,10000,3,1
53450,10000,4,0
53451,10000,4,2
53452,10000,9,4
53453,10000,13,7
53454,10000,3,3
53455,10000,9,9
53456,10000,6,3
53457,10000,2,2
53458,10000,5,5
53459,10000,2,1
53460,10000,0,0
53461,10000,4,2
53462,10000,15,15
53463,10000,20,7
53464,10000,3,2
53465,10000,5,3
53466,10000,6,2
53467,10000,9,4
53468,10000,55,55
53469,10000,0,0
53470,10000,2,2
53471,10000,15,15
53472,10000,5,5
53473,10000,43,19
53474,10000,2,2
53475,10000,40,13
53476,10000,2,0
53477,10000,31,12
53478,10000,39,15
53479,10000,25,9
53480,10000,34,11
53481,10000,2,2
53482,10000,7,1
53483,10000,7,4
53484,10000,3,1
53485,10000,18,18
53486,10000,7,7
53487,10000,3,1
53488,10000,2,2
53489,10000,0,0
53490,10000,13,13
53491,10000,0,0
53492,10000,12,12
53493,10000,47,47
53494,10000,15,15
53495,10000,44,18
53496,10000,2,2
53497,10000,1,1
53498,10000,6,2
53499,10000,2,2
53500,10000,16,16
53501,10000,58,58
53502,10000,0,0
53503,10000,0,0
53504,10000,7,2
53505,10000,28,10
53506,10000,0,0
53507,10000,20,20
53508,10000,0,0
53509,10000,7,4
53510,10000,9,9
53511,10000,13,3
53512,10000,0,0
53513,10000,6,6
53514,10000,1,0
53515,10000,17,5
53516,10000,17,7
53517,10000,2,0
53518,10000,5,3
53519,10000,13,8
53520,10000,10,4
53521,10000,6,2
53522,10000,15,15
53523,10000,1,1
53524,10000,0,0
53525,10000,43,14
53526,10000,8,2
53527,10000,36,11
53528,10000,2,2
53529,10000,8,2
53530,10000,0,0
53531,10000,0,0
53532,10000,1,0
53533,10000,6,6
53534,10000,23,23
53535,10000,0,0
53536,10000,1,1
53537,10000,0,0
53538,10000,3,3
53539,10000,6,6
53540,10000,8,8
53541,10000,23,7
53542,10000,3,1
53543,10000,12,3
53544,10000,4,0
53545,10000,38,16
53546,10000,4,1
53547,10000,1,0
53548,10000,75,24
53549,10000,22,7
53550,10000,46,21
53551,10000,4,1
53552,10000,5,2
53553,10000,14,4
53554,10000,6,6
53555,10000,3,1
53556,10000,3,3
53557,10000,0,0
53558,10000,21,7
53559,10000,0,0
53560,10000,2,1
53561,10000,2,2
53562,10000,1,1
53563,10000,6,6
53564,10000,1,1
53565,10000,1,0
53566,10000,0,0
53567,10000,3,0
53568,10000,36,14
53569,10000,3,1
53570,10000,1,0
53571,10000,4,4
53572,10000,51,25
53573,10000,13,7
53574,10000,23,11
53575,10000,1,0
53576,10000,7,3
53577,10000,15,15
53578,10000,52,20
53579,10000,8,5
53580,10000,7,2
53581,10000,21,5
53582,10000,24,5
53583,10000,5,3
53584,10000,3,1
53585,10000,15,15
53586,10000,23,23
53587,10000,7,2
53588,10000,22,22
53589,10000,1,0
53590,10000,29,10
53591,10000,4,4
53592,10000,24,7
53593,10000,5,0
53594,10000,6,1
53595,10000,4,2
53596,10000,60,60
53597,10000,8,8
53598,10000,0,0
53599,10000,5,1
53600,10000,1,1
53601,10000,5,5
53602,10000,17,17
53603,10000,17,7
53604,10000,19,9
53605,10000,14,1
53606,10000,7,7
53607,10000,20,20
53608,10000,2,2
53609,10000,4,4
53610,10000,61,18
53611,10000,36,11
53612,10000,0,0
53613,10000,3,3
53614,10000,11,6
53615,10000,22,10
53616,10000,15,15
53617,10000,4,0
53618,10000,2,2
53619,10000,1,1
53620,10000,5,3
53621,10000,0,0
53622,10000,3,0
53623,10000,21,21
53624,10000,4,2
53625,10000,4,4
53626,10000,4,4
53627,10000,11,11
53628,10000,0,0
53629,10000,10,10
53630,10000,0,0
53631,10000,3,3
53632,10000,2,2
53633,10000,0,0
53634,10000,0,0
53635,10000,7,1
53636,10000,76,18
53637,10000,3,3
53638,10000,0,0
53639,10000,50,17
53640,10000,9,1
53641,10000,0,0
53642,10000,1,1
53643,10000,18,6
53644,10000,11,11
53645,10000,9,4
53646,10000,6,6
53647,10000,1,1
53648,10000,11,4
53649,10000,25,12
53650,10000,16,6
53651,10000,32,32
53652,10000,3,1
53653,10000,5,5
53654,10000,21,21
53655,10000,2,2
53656,10000,14,14
53657,10000,17,8
53658,10000,4,1
53659,10000,24,24
53660,10000,8,1
53661,10000,2,1
53662,10000,1,0
53663,10000,17,6
53664,10000,16,10
53665,10000,13,13
53666,10000,14,14
53667,10000,0,0
53668,10000,8,8
53669,10000,48,48
53670,10000,3,3
53671,10000,0,0
53672,10000,32,14
53673,10000,4,1
53674,10000,5,1
53675,10000,19,9
53676,10000,17,4
53677,10000,21,11
53678,10000,9,9
53679,10000,2,0
53680,10000,10,2
53681,10000,13,13
53682,10000,30,30
53683,10000,21,11
53684,10000,1,1
53685,10000,2,2
53686,10000,9,9
53687,10000,0,0
53688,10000,20,8
53689,10000,4,2
53690,10000,5,3
53691,10000,18,4
53692,10000,4,0
53693,10000,3,3
53694,10000,9,9
53695,10000,0,0
53696,10000,0,0
53697,10000,20,20
53698,10000,19,7
53699,10000,21,21
53700,10000,1,1
53701,10000,4,4
53702,10000,19,7
53703,10000,13,13
53704,10000,1,0
53705,10000,18,2
53706,10000,15,5
53707,10000,20,13
53708,10000,14,14
53709,10000,0,0
53710,10000,5,2
53711,10000,3,1
53712,10000,24,9
53713,10000,0,0
53714,10000,0,0
53715,10000,6,6
53716,10000,2,0
53717,10000,73,24
53718,10000,45,45
53719,10000,3,1
53720,10000,15,15
53721,10000,5,5
53722,10000,3,1
53723,10000,3,3
53724,10000,9,2
53725,10000,0,0
53726,10000,2,2
53727,10000,1,0
53728,10000,32,10
53729,10000,0,0
53730,10000,12,4
53731,10000,18,4
53732,10000,5,2
53733,10000,2,2
53734,10000,3,3
53735,10000,1,1
53736,10000,20,20
53737,10000,61,26
53738,10000,2,1
53739,10000,63,25
53740,10000,0,0
